01/01/2010;26A  
04/18/2013;8.9A  
04/19/2013;8.5A  
04/20/2013;8.5A  
04/21/2013;8.9A  
04/22/2013;24A  
04/23/2013;35A  
04/24/2013;18A  
04/25/2013;19A  
04/26/2013;14A  
04/27/2013;9.6A  
04/28/2013;8.5A  
04/29/2013;7.8A  
04/30/2013;16A  
05/01/2013;16A  
05/02/2013;9.3A  
05/03/2013;15A  
05/04/2013;159A  
05/05/2013;71A  
05/06/2013;25A  
05/07/2013;14A  
05/08/2013;11A  
05/09/2013;10A  
05/10/2013;9.4A  
05/11/2013;10A  
05/12/2013;10A  
05/13/2013;24A  
05/14/2013;18A  
05/15/2013;10A  
05/16/2013;8.4A  
05/17/2013;7.6A  
05/18/2013;7.1A  
05/19/2013;30A  
05/20/2013;27A  
05/21/2013;15A  
05/22/2013;9.4A  
05/23/2013;7.8A  
05/24/2013;7.2A  
05/25/2013;6.7A  
05/26/2013;6.5A  
05/27/2013;5.9A  
05/28/2013;7.8A  
05/29/2013;11A  
05/30/2013;9.4A  
05/31/2013;7.1A  
06/01/2013;6.0A  
06/02/2013;5.5A  
06/03/2013;5.2A  
06/04/2013;5.0A  
06/05/2013;4.7A  
06/06/2013;4.7A  
06/07/2013;4.7A  
06/08/2013;4.9A  
06/09/2013;4.7A  
06/10/2013;4.4A  
06/11/2013;4.4A  
06/12/2013;4.4A  
06/13/2013;9.5A  
06/14/2013;26A  
06/15/2013;7.9A  
06/16/2013;6.1A  
06/17/2013;5.7A  
06/18/2013;5.3A  
06/19/2013;7.0A  
06/20/2013;5.9A  
06/21/2013;9.5A  
06/22/2013;27A  
06/23/2013;68A  
06/24/2013;74A  
06/25/2013;26A  
06/26/2013;17A  
06/27/2013;9.2A  
06/28/2013;6.9A  
06/29/2013;11A  
06/30/2013;11A  
07/01/2013;7.5A  
07/02/2013;20A  
07/03/2013;29A  
07/04/2013;11A  
07/05/2013;7.1A  
07/06/2013;6.1A  
07/07/2013;5.5A  
07/08/2013;5.1A  
07/09/2013;4.7A  
07/10/2013;6.1A  
07/11/2013;7.8A  
07/12/2013;10A  
07/13/2013;20A  
07/14/2013;7.4A  
07/15/2013;5.3A  
07/16/2013;4.6A  
07/17/2013;4.2A  
07/18/2013;3.9A  
07/19/2013;3.8A  
07/20/2013;3.7A  
07/21/2013;3.5A  
07/22/2013;3.4A  
07/23/2013;3.4A  
07/24/2013;3.4A  
07/25/2013;3.2A  
07/26/2013;3.0A  
07/27/2013;2.9A  
07/28/2013;2.9A  
07/29/2013;65A  
07/30/2013;115A  
07/31/2013;28A  
08/01/2013;9.2A  
08/02/2013;8.2A  
08/03/2013;7.5A  
08/04/2013;6.1A  
08/05/2013;5.2A  
08/06/2013;5.0A  
08/07/2013;5.0A  
08/08/2013;4.3A  
08/09/2013;3.9A  
08/10/2013;5.2A  
08/11/2013;7.9A  
08/12/2013;17A  
08/13/2013;6.0A  
08/14/2013;4.6A  
08/15/2013;4.7A  
08/16/2013;4.0A  
08/17/2013;3.5A  
08/18/2013;3.1A  
08/19/2013;3.1A  
08/20/2013;3.0A  
08/21/2013;3.0A  
08/22/2013;2.9A  
08/23/2013;2.8A  
08/24/2013;2.7A  
08/25/2013;2.6A  
08/26/2013;2.5A  
08/27/2013;2.4A  
08/28/2013;2.4A  
08/29/2013;3.7A  
08/30/2013;6.0A  
08/31/2013;3.0A  
09/01/2013;3.8A  
09/02/2013;4.3A  
09/03/2013;3.0A  
09/04/2013;2.6A  
09/05/2013;2.4A  
09/06/2013;2.3A  
09/07/2013;2.3A  
09/08/2013;2.4A  
09/09/2013;2.2A  
09/10/2013;2.0A  
09/11/2013;2.0A  
09/12/2013;19A  
09/13/2013;22A  
09/14/2013;13A  
09/15/2013;5.7A  
09/16/2013;3.7A  
09/17/2013;4.6A  
09/18/2013;28A  
09/19/2013;12A  
09/20/2013;5.7A  
09/21/2013;5.8A  
09/22/2013;5.1A  
09/23/2013;3.7A  
09/24/2013;4.6A  
09/25/2013;8.7A  
09/26/2013;4.9A  
09/27/2013;10A  
09/28/2013;4.8A  
09/29/2013;4.9A  
09/30/2013;25A  
10/01/2013;30A  
10/02/2013;9.2A  
10/03/2013;7.9A  
10/04/2013;5.1A  
10/05/2013;4.3A  
10/06/2013;3.9A  
10/07/2013;3.5A  
10/08/2013;3.1A  
10/09/2013;3.3A  
10/10/2013;3.6A  
10/11/2013;3.1A  
10/12/2013;2.8A  
10/13/2013;2.6A  
10/14/2013;11A  
10/15/2013;11A  
10/16/2013;5.6A  
10/17/2013;3.9A  
10/18/2013;3.1A  
10/19/2013;3.8A  
10/20/2013;5.8A  
10/21/2013;3.7A  
10/22/2013;3.0A  
10/23/2013;3.4A  
10/24/2013;5.6A  
10/25/2013;3.5A  
10/26/2013;2.9A  
10/27/2013;2.6A  
10/28/2013;2.6A  
10/29/2013;2.4A  
10/30/2013;2.2A  
10/31/2013;2.2A  
11/01/2013;8.3A  
11/02/2013;16A  
11/03/2013;6.5A  
11/04/2013;8.9A  
11/05/2013;26A  
11/06/2013;14A  
11/07/2013;33A  
11/08/2013;14A  
11/09/2013;463A  
11/10/2013;451A  
11/11/2013;66A  
11/12/2013;56A  
11/13/2013;31A  
11/14/2013;18A  
11/15/2013;13A  
11/16/2013;11A  
11/17/2013;9.1A  
11/18/2013;8.2A  
11/19/2013;7.5A  
11/20/2013;6.9A  
11/21/2013;6.5A  
11/22/2013;6.0A  
11/23/2013;5.9A  
11/24/2013;5.7A  
11/25/2013;5.3A  
11/26/2013;4.9A  
11/27/2013;4.7A  
11/28/2013;4.5A  
11/29/2013;5.4A  
11/30/2013;178A  
12/01/2013;355A  
12/02/2013;27A  
12/03/2013;16A  
12/04/2013;13A  
12/05/2013;11A  
12/06/2013;10A  
12/07/2013;20A  
12/08/2013;11A  
12/09/2013;15A  
12/10/2013;11A  
12/11/2013;8.4A  
12/12/2013;7.4A  
12/13/2013;7.0A  
12/14/2013;6.5A  
12/15/2013;112A  
12/16/2013;17A  
12/17/2013;9.8A  
12/18/2013;8.2A  
12/19/2013;8.7A  
12/20/2013;11A  
12/21/2013;8.7A  
12/22/2013;8.2A  
12/23/2013;8.2A  
12/24/2013;7.1A  
12/25/2013;6.6A  
12/26/2013;6.2A  
12/27/2013;5.8A  
12/28/2013;5.5A  
12/29/2013;19A  
12/30/2013;12A  
12/31/2013;16A  
01/01/2014;8.1A  
01/02/2014;92A  
01/03/2014;84A  
01/04/2014;14A  
01/05/2014;9.4A  
01/06/2014;9.4A  
01/07/2014;8.1A  
01/08/2014;7.0A  
01/09/2014;7.8A  
01/10/2014;69A  
01/11/2014;69A  
01/12/2014;13A  
01/13/2014;29A  
01/14/2014;29A  
01/15/2014;15A  
01/16/2014;18A  
01/17/2014;15A  
01/18/2014;11A  
01/19/2014;10A  
01/20/2014;9.7A  
01/21/2014;9.5A  
01/22/2014;120A  
01/23/2014;16A  
01/24/2014;11A  
01/25/2014;9.6A  
01/26/2014;22A  
01/27/2014;85A  
01/28/2014;118A  
01/29/2014;25A  
01/30/2014;44A  
01/31/2014;19A  
02/01/2014;32A  
02/02/2014;18A  
02/03/2014;13A  
02/04/2014;11A  
02/05/2014;203A  
02/06/2014;64A  
02/07/2014;33A  
02/08/2014;34A  
02/09/2014;18A  
02/10/2014;25A  
02/11/2014;35A  
02/12/2014;27A  
02/13/2014;142A  
02/14/2014;158A  
02/15/2014;107A  
02/16/2014;82A  
02/17/2014;40A  
02/18/2014;31A  
02/19/2014;47A  
02/20/2014;29A  
02/21/2014;47A  
02/22/2014;24A  
02/23/2014;19A  
02/24/2014;17A  
02/25/2014;24A  
02/26/2014;26A  
02/27/2014;21A  
02/28/2014;15A  
03/01/2014;14A  
03/02/2014;21A  
03/03/2014;15A  
03/04/2014;12A  
03/05/2014;11A  
03/06/2014;10A  
03/07/2014;20A  
03/08/2014;41A  
03/09/2014;22A  
03/10/2014;13A  
03/11/2014;10A  
03/12/2014;9.4A  
03/13/2014;8.9A  
03/14/2014;19A  
03/15/2014;246A  
03/16/2014;47A  
03/17/2014;56A  
03/18/2014;54A  
03/19/2014;60A  
03/20/2014;148A  
03/21/2014;82A  
03/22/2014;44A  
03/23/2014;32A  
03/24/2014;21A  
03/25/2014;17A  
03/26/2014;15A  
03/27/2014;13A  
03/28/2014;13A  
03/29/2014;23A  
03/30/2014;19A  
03/31/2014;12A  
04/01/2014;12A  
04/02/2014;45A  
04/03/2014;52A  
04/04/2014;14A  
04/05/2014;11A  
04/06/2014;102A  
04/07/2014;65A  
04/08/2014;18A  
04/09/2014;13A  
04/10/2014;11A  
04/11/2014;9.9A  
04/12/2014;15A  
04/13/2014;32A  
04/14/2014;12A  
04/15/2014;9.2A  
04/16/2014;24A  
04/17/2014;13A  
04/18/2014;55A  
04/19/2014;28A  
04/20/2014;20A  
04/21/2014;108A  
04/22/2014;31A  
04/23/2014;24A  
04/24/2014;112A  
04/25/2014;88A  
04/26/2014;110A  
04/27/2014;34A  
04/28/2014;20A  
04/29/2014;18A  
04/30/2014;90A  
05/01/2014;24A  
05/02/2014;17A  
05/03/2014;21A  
05/04/2014;15A  
05/05/2014;13A  
05/06/2014;11A  
05/07/2014;11A  
05/08/2014;9.8A  
05/09/2014;9.2A  
05/10/2014;25A  
05/11/2014;227A  
05/12/2014;53A  
05/13/2014;20A  
05/14/2014;14A  
05/15/2014;13A  
05/16/2014;11A  
05/17/2014;10A  
05/18/2014;9.6A  
05/19/2014;9.2A  
05/20/2014;8.9A  
05/21/2014;8.4A  
05/22/2014;7.9A  
05/23/2014;12A  
05/24/2014;96A  
05/25/2014;21A  
05/26/2014;16A  
05/27/2014;15A  
05/28/2014;56A  
05/29/2014;34A  
05/30/2014;16A  
05/31/2014;11A  
06/01/2014;10A  
06/02/2014;13A  
06/03/2014;15A  
06/04/2014;11A  
06/05/2014;9.2A  
06/06/2014;16A  
06/07/2014;16A  
06/08/2014;11A  
06/09/2014;13A  
06/10/2014;14A  
06/11/2014;9.2A  
06/12/2014;8.2A  
06/13/2014;7.5A  
06/14/2014;6.7A  
06/15/2014;6.5A  
06/16/2014;7.0A  
06/17/2014;16A  
06/18/2014;15A  
06/19/2014;11A  
06/20/2014;19A  
06/21/2014;13A  
06/22/2014;14A  
06/23/2014;11A  
06/24/2014;22A  
06/25/2014;14A  
06/26/2014;40A  
06/27/2014;56A  
06/28/2014;16A  
06/29/2014;14A  
06/30/2014;9.4A  
07/01/2014;8.0A  
07/02/2014;7.3A  
07/03/2014;7.1A  
07/04/2014;11A  
07/05/2014;7.6A  
07/06/2014;7.0A  
07/07/2014;7.1A  
07/08/2014;7.1A  
07/09/2014;72A  
07/10/2014;25A  
07/11/2014;10A  
07/12/2014;7.9A  
07/13/2014;6.9A  
07/14/2014;6.4A  
07/15/2014;8.1A  
07/16/2014;6.2A  
07/17/2014;8.9A  
07/18/2014;14A  
07/19/2014;8.1A  
07/20/2014;48A  
07/21/2014;13A  
07/22/2014;7.5A  
07/23/2014;6.6A  
07/24/2014;5.9A  
07/25/2014;5.7A  
07/26/2014;5.5A  
07/27/2014;5.0A  
07/28/2014;4.6A  
07/29/2014;4.4A  
07/30/2014;4.2A  
07/31/2014;4.1A  
08/01/2014;4.0A  
08/02/2014;4.0A  
08/03/2014;3.8A  
08/04/2014;3.6A  
08/05/2014;3.6A  
08/06/2014;3.7A  
08/07/2014;3.9A  
08/08/2014;218A  
08/09/2014;157A  
08/10/2014;20A  
08/11/2014;10A  
08/12/2014;7.9A  
08/13/2014;7.1A  
08/14/2014;6.7A  
08/15/2014;6.1A  
08/16/2014;5.7A  
08/17/2014;5.3A  
08/18/2014;5.3A  
08/19/2014;11A  
08/20/2014;9.9A  
08/21/2014;6.6A  
08/22/2014;5.3A  
08/23/2014;6.8A  
08/24/2014;16A  
08/25/2014;13A  
08/26/2014;23A  
08/27/2014;35A  
08/28/2014;19A  
08/29/2014;14A  
08/30/2014;7.3A  
08/31/2014;6.5A  
09/01/2014;5.6A  
09/02/2014;5.4A  
09/03/2014;5.1A  
09/04/2014;5.6A  
09/05/2014;6.2A  
09/06/2014;5.2A  
09/07/2014;4.5A  
09/08/2014;4.2A  
09/09/2014;3.9A  
09/10/2014;3.7A  
09/11/2014;3.6A  
09/12/2014;3.5A  
09/13/2014;3.4A  
09/14/2014;3.3A  
09/15/2014;4.3A  
09/16/2014;4.2A  
09/17/2014;6.3A  
09/18/2014;9.9A  
09/19/2014;5.0A  
09/20/2014;7.0A  
09/21/2014;10A  
09/22/2014;5.1A  
09/23/2014;4.1A  
09/24/2014;4.9A  
09/25/2014;75A  
09/26/2014;62A  
09/27/2014;11A  
09/28/2014;7.3A  
09/29/2014;29A  
09/30/2014;117A  
10/01/2014;26A  
10/02/2014;10A  
10/03/2014;7.4A  
10/04/2014;6.2A  
10/05/2014;5.8A  
10/06/2014;5.1A  
10/07/2014;5.0A  
10/08/2014;6.4A  
10/09/2014;4.8A  
10/10/2014;4.4A  
10/11/2014;4.8A  
10/12/2014;21A  
10/13/2014;37A  
10/14/2014;39A  
10/15/2014;13A  
10/16/2014;7.4A  
10/17/2014;5.9A  
10/18/2014;47A  
10/19/2014;106A  
10/20/2014;32A  
10/21/2014;12A  
10/22/2014;8.7A  
10/23/2014;8.7A  
10/24/2014;8.0A  
10/25/2014;6.9A  
10/26/2014;6.5A  
10/27/2014;6.6A  
10/28/2014;5.9A  
10/29/2014;5.9A  
10/30/2014;32A  
10/31/2014;183A  
11/01/2014;44A  
11/02/2014;15A  
11/03/2014;14A  
11/04/2014;9.8A  
11/05/2014;14A  
11/06/2014;12A  
11/07/2014;8.3A  
11/08/2014;102A  
11/09/2014;14A  
11/10/2014;9.4A  
11/11/2014;28A  
11/12/2014;20A  
11/13/2014;12A  
11/14/2014;8.7A  
11/15/2014;7.7A  
11/16/2014;9.1A  
11/17/2014;7.4A  
11/18/2014;6.5A  
11/19/2014;6.2A  
11/20/2014;5.8A  
11/21/2014;5.6A  
11/22/2014;5.1A  
11/23/2014;4.8A  
11/24/2014;47A  
11/25/2014;12A  
11/26/2014;7.7A  
11/27/2014;6.2A  
11/28/2014;8.1A  
11/29/2014;16A  
11/30/2014;33A  
12/01/2014;22A  
12/02/2014;15A  
12/03/2014;9.5A  
12/04/2014;16A  
12/05/2014;8.8A  
12/06/2014;6.7A  
12/07/2014;6.0A  
12/08/2014;5.7A  
12/09/2014;5.4A  
12/10/2014;12A  
12/11/2014;13A  
12/12/2014;6.8A  
12/13/2014;61A  
12/14/2014;83A  
12/15/2014;22A  
12/16/2014;23A  
12/17/2014;13A  
12/18/2014;25A  
12/19/2014;20A  
12/20/2014;9.9A  
12/21/2014;103A  
12/22/2014;686A  
12/23/2014;1,070A  
12/24/2014;394A  e
12/25/2014;158A  e
12/26/2014;47A  e
12/27/2014;22A  e
12/28/2014;14A  e
12/29/2014;12A  e
12/30/2014;36A  e
12/31/2014;60A  e
01/01/2015;32A  
01/02/2015;173A  
01/03/2015;231A  
01/04/2015;44A  
01/05/2015;30A  
01/06/2015;25A  
01/07/2015;21A  
01/08/2015;18A  
01/09/2015;16A  
01/10/2015;15A  
01/11/2015;14A  
01/12/2015;13A  
01/13/2015;12A  
01/14/2015;11A  
01/15/2015;10A  
01/16/2015;10A  
01/17/2015;10A  
01/18/2015;9.4A  
01/19/2015;9.0A  
01/20/2015;8.6A  
01/21/2015;8.4A  
01/22/2015;8.1A  
01/23/2015;8.1A  
01/24/2015;14A  
01/25/2015;19A  
01/26/2015;12A  
01/27/2015;9.0A  
01/28/2015;8.0A  
01/29/2015;7.4A  
01/30/2015;8.8A  
01/31/2015;7.4A  
02/01/2015;6.8A  
02/02/2015;8.3A  
02/03/2015;220A  
02/04/2015;20A  
02/05/2015;15A  
02/06/2015;13A  
02/07/2015;10A  
02/08/2015;8.8A  
02/09/2015;16A  
02/10/2015;62A  
02/11/2015;14A  
02/12/2015;10A  
02/13/2015;9.8A  
02/14/2015;209A  
02/15/2015;23A  
02/16/2015;14A  
02/17/2015;11A  
02/18/2015;10A  
02/19/2015;9.2A  
02/20/2015;11A  
02/21/2015;9.0A  
02/22/2015;8.1A  
02/23/2015;7.6A  
02/24/2015;7.2A  
02/25/2015;6.9A  
02/26/2015;6.7A  
02/27/2015;6.7A  
02/28/2015;9.5A  
03/01/2015;196A  
03/02/2015;54A  
03/03/2015;136A  
03/04/2015;76A  
03/05/2015;223A  
03/06/2015;67A  
03/07/2015;33A  
03/08/2015;27A  
03/09/2015;27A  
03/10/2015;17A  
03/11/2015;14A  
03/12/2015;25A  
03/13/2015;33A  
03/14/2015;14A  
03/15/2015;11A  
03/16/2015;10A  
03/17/2015;9.4A  
03/18/2015;8.9A  
03/19/2015;131A  
03/20/2015;129A  
03/21/2015;64A  
03/22/2015;54A  
03/23/2015;21A  
03/24/2015;15A  
03/25/2015;138A  
03/26/2015;40A  
03/27/2015;18A  
03/28/2015;14A  
03/29/2015;13A  
03/30/2015;16A  
03/31/2015;15A  
04/01/2015;13A  
04/02/2015;11A  
04/03/2015;9.6A  
04/04/2015;8.9A  
04/05/2015;8.4A  
04/06/2015;8.0A  
04/07/2015;7.7A  
04/08/2015;7.7A  
04/09/2015;8.0A  
04/10/2015;7.8A  
04/11/2015;9.9A  
04/12/2015;12A  
04/13/2015;8.7A  
04/14/2015;12A  
04/15/2015;10A  
04/16/2015;11A  
04/17/2015;12A  
04/18/2015;7.2A  
04/19/2015;6.1A  
04/20/2015;5.6A  
04/21/2015;5.5A  
04/22/2015;11A  
04/23/2015;7.7A  
04/24/2015;6.0A  
04/25/2015;6.1A  
04/26/2015;20A  
04/27/2015;18A  
04/28/2015;201A  
04/29/2015;70A  
04/30/2015;34A  
05/01/2015;23A  
05/02/2015;12A  
05/03/2015;8.6A  
05/04/2015;7.4A  
05/05/2015;7.2A  
05/06/2015;7.1A  
05/13/2015;27A  
05/14/2015;21A  
05/15/2015;14A  
05/16/2015;9.3A  
05/17/2015;7.9A  
05/18/2015;7.3A  
05/19/2015;7.0A  
05/25/2015;15A  
05/26/2015;9.6A  
05/27/2015;23A  
05/28/2015;64A  
05/29/2015;13A  
05/30/2015;9.7A  
05/31/2015;21A  
06/01/2015;8.8A  
06/02/2015;9.2A  
06/03/2015;7.0A  
06/11/2015;4.5A  
06/12/2015;4.3A  
06/13/2015;4.1A  
06/14/2015;5.8A  
06/15/2015;9.1A  
06/16/2015;7.0A  
06/17/2015;6.2A  
06/18/2015;8.1A  
06/19/2015;13A  
06/20/2015;25A  
06/21/2015;40A  
06/22/2015;31A  
06/23/2015;15A  
06/24/2015;15A  
06/25/2015;12A  
06/26/2015;12A  
06/27/2015;7.1A  
06/28/2015;5.9A  
06/29/2015;5.1A  
07/10/2015;37A  
07/11/2015;29A  
07/12/2015;85A  
07/13/2015;27A  
07/14/2015;11A  
07/15/2015;7.6A  
07/16/2015;7.7A  
07/17/2015;17A  
07/18/2015;7.1A  
07/19/2015;5.8A  
07/20/2015;5.9A  
07/21/2015;5.5A  
07/27/2015;3.8A  
07/28/2015;3.7A  
07/29/2015;3.5A  
07/30/2015;3.3A  
07/31/2015;3.3A  
08/01/2015;3.3A  
08/02/2015;3.2A  
08/03/2015;3.2A  
08/14/2015;4.9A  
08/15/2015;4.4A  
08/16/2015;4.2A  
08/17/2015;4.6A  
08/18/2015;62A  
08/19/2015;17A  
08/20/2015;8.1A  
08/21/2015;13A  
08/22/2015;6.6A  
08/23/2015;11A  
08/24/2015;19A  
08/25/2015;191A  
08/26/2015;48A  
08/31/2015;169A  
09/01/2015;191A  
09/02/2015;36A  
09/03/2015;19A  
09/04/2015;25A  
09/05/2015;64A  
09/06/2015;34A  
09/07/2015;25A  
09/08/2015;17A  
09/09/2015;16A  
09/10/2015;18A  
09/11/2015;27A  
09/12/2015;23A  
09/13/2015;15A  
09/14/2015;39A  
09/15/2015;238A  
09/16/2015;49A  
09/17/2015;19A  
09/18/2015;15A  
09/19/2015;14A  
09/20/2015;12A  
09/21/2015;11A  
09/22/2015;11A  
09/23/2015;12A  
09/24/2015;24A  
09/25/2015;45A  
09/26/2015;39A  
09/27/2015;50A  
09/28/2015;47A  
09/29/2015;47A  
09/30/2015;75A  
10/01/2015;21A  
10/02/2015;21A  
10/03/2015;27A  
10/04/2015;17A  
10/05/2015;16A  
10/06/2015;43A  
10/07/2015;28A  
10/08/2015;19A  
10/09/2015;13A  
10/10/2015;12A  
10/11/2015;10A  
10/12/2015;9.4A  
10/13/2015;10A  
10/14/2015;9.5A  
10/15/2015;9.7A  
10/19/2015;9.2A  
10/20/2015;19A  
10/21/2015;13A  
10/22/2015;8.4A  
10/23/2015;7.2A  
10/24/2015;6.6A  
10/25/2015;6.2A  
10/30/2015;5.8A  
10/31/2015;5.5A  
11/01/2015;5.4A  
11/02/2015;5.1A  
11/03/2015;4.9P  
11/04/2015;4.7P  
11/05/2015;35P  
11/06/2015;16P  
11/07/2015;42P  
11/08/2015;24P  
11/09/2015;9.8P  
11/10/2015;12P  
11/11/2015;19P  
11/12/2015;36P  
11/13/2015;63P  
11/14/2015;113P  
11/15/2015;38P  
11/16/2015;14P  
11/17/2015;10P  
11/18/2015;8.7P  
11/19/2015;8.1P  
11/20/2015;31P  
11/21/2015;100P  
11/22/2015;26P  
11/23/2015;14P  
11/24/2015;11P  
11/25/2015;16P  
11/26/2015;73P  
11/27/2015;201P  
11/28/2015;111P  
11/29/2015;55P  
11/30/2015;42P  
12/01/2015;46P  
12/02/2015;90P  
12/03/2015;66P  
12/04/2015;24P  
12/05/2015;18P  
12/06/2015;16P  
12/07/2015;14P  
12/08/2015;12P  
12/09/2015;13P  
12/10/2015;28P  
12/11/2015;16P  
12/15/2015;8.5P  
12/16/2015;8.1P  
12/17/2015;78P  
12/18/2015;194P  
12/19/2015;163P  
12/20/2015;96P  
12/21/2015;29P  
12/22/2015;50P  
12/23/2015;52P  
12/24/2015;22P  
12/25/2015;58P  
12/26/2015;203P  
12/27/2015;44P  
12/28/2015;45P  
12/29/2015;23P  
12/30/2015;23P  
12/31/2015;18P  
01/01/2016;15P  
01/02/2016;13P  
01/03/2016;12P  
01/04/2016;11P  
01/05/2016;10P  
01/06/2016;9.9P  
01/07/2016;9.3P  
01/08/2016;9.0P  
01/09/2016;9.4P  
01/10/2016;8.6P  
01/11/2016;7.8P  
01/12/2016;7.4P  
01/13/2016;7.1P  
01/14/2016;6.9P  
01/15/2016;7.3P  
01/16/2016;6.8P  
01/17/2016;6.4P  
01/18/2016;6.0P  
01/19/2016;5.7P  
01/20/2016;8.0P  
01/21/2016;8.1P  
01/22/2016;6.1P  
01/23/2016;5.5P  
01/24/2016;5.2P  
01/25/2016;5.3P  
01/26/2016;4.8P  
01/27/2016;4.5P  
01/28/2016;4.4P  
01/29/2016;4.3P  
01/30/2016;4.5P  
02/07/2016;69P  
02/08/2016;10P  
02/09/2016;6.4P  
02/10/2016;5.3P  
02/11/2016;4.8P  
02/12/2016;4.5P  
02/13/2016;4.3P  
02/14/2016;4.1P  
02/15/2016;85P  
02/16/2016;524P  
02/17/2016;96P  
02/18/2016;68P  
02/19/2016;49P  
02/20/2016;33P  
02/21/2016;32P  
02/22/2016;32P  
02/23/2016;18P  
02/24/2016;13P  
02/25/2016;28P  
02/26/2016;17P  
02/27/2016;11P  
02/28/2016;9.8P  
03/03/2016;7.8P  
03/04/2016;7.3P  
03/05/2016;6.9P  
03/06/2016;6.6P  
03/07/2016;6.3P  
03/08/2016;57P  
